,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.3256690611108913,0.9959300555193566,0.5002654779135984,0.42187475757415643,0.9323242296593908,0.6064414975201765,0.4832097467931602,0.9590453772492191,0.3612135339755578,0.5022507468882083,1.0349780405993747,0.9855600142493941,0.3742401551266685,1.2735697052459742,1.1736488651474464,0.7385646366459496,1.0
1,0.3256690611108913,0.0,1.1068838256554554,0.3788883124070151,0.24886694328157552,1.1082491698298704,0.45044048434276196,0.5666801160418884,1.03207458263942,0.4348377816099993,0.25752673569458684,0.8003745318278355,1.0360108815483442,0.39468120985216193,1.412397976309361,1.2188514367507217,0.4420605420910584,0.986100269386902
2,0.9959300555193566,1.1068838256554554,0.0,1.0036967359519828,0.7032461023165958,0.3489146631506798,0.44184135788833373,0.7970039924130363,0.21815892957580263,0.7627273576001057,1.302262504257481,0.19218972952581992,1.2480397118550468,0.7010438703114411,0.3805151238408542,0.5115359397709599,1.3994500346365828,0.4653973613817066
3,0.5002654779135984,0.3788883124070151,1.0036967359519828,0.0,0.4256752123716603,0.8032957759154383,0.5359340011942891,0.7547665431245069,0.8406375490602677,0.20573980834621203,0.43700630732417656,0.7899894825271621,0.49601150241990277,0.3691723622478649,1.466675271014323,1.1583447599565653,1.2149789048028392,1.1280396384871152
4,0.42187475757415643,0.24886694328157552,0.7032461023165958,0.4256752123716603,0.0,0.7450015679407558,0.44978393855393495,0.6600708383078944,0.8280265187448578,0.42911630588219285,0.6038989321055075,1.132035211056433,0.756327088885855,0.5781926828553431,0.754986923868469,1.2186795985327823,0.532789939628959,0.8504609589393356
5,0.9323242296593908,1.1082491698298704,0.3489146631506798,0.8032957759154383,0.7450015679407558,0.0,1.410020418909818,0.8041776879997272,0.33726450585212675,0.6984412473440818,0.7973632871303423,0.1565183415167492,1.8855459730321649,0.712312154755731,0.2928973259350865,0.21736159656767992,2.1899474590539123,0.45832696228480485
6,0.6064414975201765,0.45044048434276196,0.44184135788833373,0.5359340011942891,0.44978393855393495,1.410020418909818,0.0,0.6643425652212859,0.45808240623337254,0.3606200313007754,0.7065994222579315,0.9895561992793714,0.893039179156998,0.32898211358410123,0.6930546376616741,1.0236450491646982,1.12245271943419,0.8732401744683602
7,0.4832097467931602,0.5666801160418884,0.7970039924130363,0.7547665431245069,0.6600708383078944,0.8041776879997272,0.6643425652212859,0.0,0.4840545018235526,0.1919664098754361,0.5327387049635848,0.6766128081660423,1.079158148674475,0.2584016966113405,1.3384054154827938,0.7090986512089806,0.2066111845295576,0.7866487030645577
8,0.9590453772492191,1.03207458263942,0.21815892957580263,0.8406375490602677,0.8280265187448578,0.33726450585212675,0.45808240623337254,0.4840545018235526,0.0,1.3203898719080887,1.0691804686485555,0.36306451533034534,1.2798431520177014,1.1811376434973682,0.21689415482222166,0.6092646706486526,0.46453636519920405,0.3880233267232847
9,0.3612135339755578,0.4348377816099993,0.7627273576001057,0.20573980834621203,0.42911630588219285,0.6984412473440818,0.3606200313007754,0.1919664098754361,1.3203898719080887,0.0,0.17255793224662008,1.2297592911459152,0.32072000393597366,0.34911599952576733,0.9733830552281714,1.1220825321716599,0.6758041779108527,1.0238410088758356
10,0.5022507468882083,0.25752673569458684,1.302262504257481,0.43700630732417656,0.6038989321055075,0.7973632871303423,0.7065994222579315,0.5327387049635848,1.0691804686485555,0.17255793224662008,0.0,0.8959827017170818,0.9441491116742892,0.16333995997307052,2.2828721262981873,1.371593173307881,1.6925806850395837,1.2519008936084361
11,1.0349780405993747,0.8003745318278355,0.19218972952581992,0.7899894825271621,1.132035211056433,0.1565183415167492,0.9895561992793714,0.6766128081660423,0.36306451533034534,1.2297592911459152,0.8959827017170818,0.0,1.1486911225837413,0.42096546544030083,0.18946632642007627,0.3310444381019826,0.616099580012701,0.41683999028119817
12,0.9855600142493941,1.0360108815483442,1.2480397118550468,0.49601150241990277,0.756327088885855,1.8855459730321649,0.893039179156998,1.079158148674475,1.2798431520177014,0.32072000393597366,0.9441491116742892,1.1486911225837413,0.0,0.9238419551270682,0.7565485035335164,0.4711269531189269,0.3590992686708401,1.2880026593639415
13,0.3742401551266685,0.39468120985216193,0.7010438703114411,0.3691723622478649,0.5781926828553431,0.712312154755731,0.32898211358410123,0.2584016966113405,1.1811376434973682,0.34911599952576733,0.16333995997307052,0.42096546544030083,0.9238419551270682,0.0,0.9847864278853855,0.6614953831100154,0.7176270023618001,0.8050143952540594
